0,0.0,0.0,-0.1755485893416928,-0.05329153605015674,-0.31974921630094044,-0.20689655172413793,-0.4043887147335423,-0.34796238244514105,-0.4890282131661442,-0.45141065830721006,-0.1974921630094044,-0.4670846394984326,-0.2476489028213166,-0.658307210031348,-0.27586206896551724,-0.7836990595611285,-0.29780564263322884,-0.8934169278996865,-0.08150470219435736,-0.4890282131661442,-0.09404388714733543,-0.7147335423197492,-0.09717868338557993,-0.8714733542319749,-0.09404388714733543,-1.0,0.03134796238244514,-0.46394984326018807,0.02821316614420063,-0.6802507836990596,0.0219435736677116,-0.8307210031347962,0.0219435736677116,-0.9592476489028213,0.14106583072100312,-0.3981191222570533,0.21630094043887146,-0.5611285266457681,0.2727272727272727,-0.6739811912225705,0.31974921630094044,-0.780564263322884
0,0.0,0.0,-0.1755485893416928,-0.05329153605015674,-0.31974921630094044,-0.20689655172413793,-0.4043887147335423,-0.34796238244514105,-0.4890282131661442,-0.45141065830721006,-0.1974921630094044,-0.4670846394984326,-0.2476489028213166,-0.658307210031348,-0.27586206896551724,-0.7836990595611285,-0.29780564263322884,-0.8934169278996865,-0.08150470219435736,-0.4890282131661442,-0.09404388714733543,-0.7147335423197492,-0.09717868338557993,-0.8714733542319749,-0.09404388714733543,-1.0,0.03134796238244514,-0.46394984326018807,0.02821316614420063,-0.6802507836990596,0.0219435736677116,-0.8307210031347962,0.0219435736677116,-0.9592476489028213,0.14106583072100312,-0.3981191222570533,0.21630094043887146,-0.5611285266457681,0.2727272727272727,-0.6739811912225705,0.31974921630094044,-0.780564263322884
0,0.0,0.0,-0.175,-0.0625,-0.315625,-0.21875,-0.396875,-0.353125,-0.478125,-0.45625,-0.1875,-0.465625,-0.234375,-0.65625,-0.2625,-0.784375,-0.284375,-0.890625,-0.071875,-0.490625,-0.08125,-0.715625,-0.08125,-0.86875,-0.078125,-1.0,0.040625,-0.465625,0.040625,-0.684375,0.0375,-0.83125,0.0375,-0.95625,0.15,-0.403125,0.23125,-0.5625,0.2875,-0.675,0.334375,-0.78125
0,0.0,0.0,-0.175,-0.0625,-0.315625,-0.21875,-0.396875,-0.353125,-0.478125,-0.45625,-0.1875,-0.465625,-0.234375,-0.65625,-0.2625,-0.784375,-0.284375,-0.890625,-0.071875,-0.490625,-0.08125,-0.715625,-0.08125,-0.86875,-0.078125,-1.0,0.040625,-0.465625,0.040625,-0.684375,0.0375,-0.83125,0.0375,-0.95625,0.15,-0.403125,0.23125,-0.5625,0.2875,-0.675,0.334375,-0.78125
0,0.0,0.0,-0.17350157728706625,-0.056782334384858045,-0.3186119873817035,-0.2113564668769716,-0.4037854889589905,-0.3501577287066246,-0.48264984227129337,-0.45425867507886436,-0.19242902208201892,-0.4668769716088328,-0.23659305993690852,-0.6593059936908517,-0.26813880126182965,-0.7854889589905363,-0.2870662460567823,-0.8958990536277602,-0.07570977917981073,-0.4889589905362776,-0.08517350157728706,-0.7160883280757098,-0.08517350157728706,-0.8706624605678234,-0.07886435331230283,-1.0,0.03785488958990536,-0.4637223974763407,0.03470031545741325,-0.6845425867507886,0.03470031545741325,-0.832807570977918,0.03785488958990536,-0.9652996845425867,0.14826498422712933,-0.39747634069400634,0.22712933753943218,-0.5583596214511041,0.28391167192429023,-0.6719242902208202,0.334384858044164,-0.7791798107255521
0,0.0,0.0,-0.18553459119496854,-0.050314465408805034,-0.33647798742138363,-0.19811320754716982,-0.41823899371069184,-0.33647798742138363,-0.5,-0.4339622641509434,-0.20440251572327045,-0.4528301886792453,-0.24842767295597484,-0.6477987421383647,-0.27672955974842767,-0.779874213836478,-0.29559748427672955,-0.889937106918239,-0.08176100628930817,-0.4811320754716981,-0.09119496855345911,-0.7075471698113207,-0.09119496855345911,-0.8679245283018868,-0.08490566037735849,-1.0,0.03459119496855346,-0.4591194968553459,0.031446540880503145,-0.6761006289308176,0.031446540880503145,-0.8270440251572327,0.03773584905660377,-0.9559748427672956,0.14779874213836477,-0.39622641509433965,0.22641509433962265,-0.5566037735849056,0.2830188679245283,-0.6698113207547169,0.3333333333333333,-0.7735849056603774
0,0.0,0.0,-0.18181818181818182,-0.05329153605015674,-0.3322884012539185,-0.2006269592476489,-0.4231974921630094,-0.335423197492163,-0.5172413793103449,-0.4200626959247649,-0.19435736677115986,-0.4608150470219436,-0.23824451410658307,-0.6551724137931034,-0.2664576802507837,-0.7836990595611285,-0.2852664576802508,-0.896551724137931,-0.07523510971786834,-0.48589341692789967,-0.08463949843260188,-0.7115987460815048,-0.08463949843260188,-0.8683385579937304,-0.07836990595611286,-1.0,0.04075235109717868,-0.4608150470219436,0.04075235109717868,-0.677115987460815,0.03761755485893417,-0.8275862068965517,0.04075235109717868,-0.9561128526645768,0.1536050156739812,-0.3949843260188088,0.23197492163009403,-0.554858934169279,0.2884012539184953,-0.664576802507837,0.3385579937304075,-0.768025078369906
0,0.0,0.0,-0.1949685534591195,-0.05345911949685535,-0.3490566037735849,-0.19811320754716982,-0.4371069182389937,-0.3333333333333333,-0.5251572327044025,-0.42138364779874216,-0.20440251572327045,-0.4528301886792453,-0.24842767295597484,-0.6509433962264151,-0.27044025157232704,-0.7861635220125787,-0.2861635220125786,-0.8962264150943396,-0.08176100628930817,-0.4779874213836478,-0.09119496855345911,-0.7075471698113207,-0.0880503144654088,-0.8679245283018868,-0.07861635220125786,-1.0,0.03773584905660377,-0.4528301886792453,0.03459119496855346,-0.6729559748427673,0.03459119496855346,-0.8270440251572327,0.040880503144654086,-0.9559748427672956,0.14779874213836477,-0.39308176100628933,0.22955974842767296,-0.5534591194968553,0.2893081761006289,-0.6635220125786163,0.33962264150943394,-0.7672955974842768
0,0.0,0.0,-0.19003115264797507,-0.0529595015576324,-0.3395638629283489,-0.19314641744548286,-0.4236760124610592,-0.3302180685358255,-0.5109034267912772,-0.4236760124610592,-0.19626168224299065,-0.45482866043613707,-0.2336448598130841,-0.6542056074766355,-0.2554517133956386,-0.7850467289719626,-0.26791277258566976,-0.9003115264797508,-0.0778816199376947,-0.4797507788161994,-0.08099688473520249,-0.7102803738317757,-0.08099688473520249,-0.8691588785046729,-0.07165109034267912,-1.0,0.037383177570093455,-0.45794392523364486,0.040498442367601244,-0.67601246105919,0.04361370716510903,-0.8255451713395638,0.0529595015576324,-0.9501557632398754,0.14953271028037382,-0.3987538940809969,0.2336448598130841,-0.5545171339563862,0.29283489096573206,-0.6666666666666666,0.34579439252336447,-0.7663551401869159
0,0.0,0.0,-0.19003115264797507,-0.0529595015576324,-0.3395638629283489,-0.19314641744548286,-0.4236760124610592,-0.3302180685358255,-0.5109034267912772,-0.4236760124610592,-0.19626168224299065,-0.45482866043613707,-0.2336448598130841,-0.6542056074766355,-0.2554517133956386,-0.7850467289719626,-0.26791277258566976,-0.9003115264797508,-0.0778816199376947,-0.4797507788161994,-0.08099688473520249,-0.7102803738317757,-0.08099688473520249,-0.8691588785046729,-0.07165109034267912,-1.0,0.037383177570093455,-0.45794392523364486,0.040498442367601244,-0.67601246105919,0.04361370716510903,-0.8255451713395638,0.0529595015576324,-0.9501557632398754,0.14953271028037382,-0.3987538940809969,0.2336448598130841,-0.5545171339563862,0.29283489096573206,-0.6666666666666666,0.34579439252336447,-0.7663551401869159
0,0.0,0.0,-0.18885448916408668,-0.05572755417956656,-0.33746130030959753,-0.20123839009287925,-0.4241486068111455,-0.33746130030959753,-0.5077399380804953,-0.43034055727554177,-0.19504643962848298,-0.4613003095975232,-0.23219814241486067,-0.6594427244582043,-0.25077399380804954,-0.7894736842105263,-0.26006191950464397,-0.9040247678018576,-0.07430340557275542,-0.48606811145510836,-0.07739938080495357,-0.7120743034055728,-0.07739938080495357,-0.8699690402476781,-0.06811145510835913,-1.0,0.043343653250773995,-0.4613003095975232,0.043343653250773995,-0.6780185758513931,0.04643962848297214,-0.826625386996904,0.04953560371517028,-0.9535603715170279,0.15479876160990713,-0.39628482972136225,0.23839009287925697,-0.5541795665634675,0.29721362229102166,-0.6656346749226006,0.34674922600619196,-0.7678018575851393
0,0.0,0.0,-0.19325153374233128,-0.06441717791411043,-0.34049079754601225,-0.2116564417177914,-0.4325153374233129,-0.34355828220858897,-0.5245398773006135,-0.4263803680981595,-0.1901840490797546,-0.4662576687116564,-0.23006134969325154,-0.6656441717791411,-0.24233128834355827,-0.7975460122699386,-0.24846625766871167,-0.911042944785276,-0.06748466257668712,-0.48466257668711654,-0.0736196319018405,-0.7147239263803681,-0.06748466257668712,-0.8711656441717791,-0.05521472392638037,-1.0,0.049079754601226995,-0.4601226993865031,0.05214723926380368,-0.6748466257668712,0.05521472392638037,-0.8251533742331288,0.06134969325153374,-0.950920245398773,0.15644171779141106,-0.39570552147239263,0.24233128834355827,-0.5552147239263804,0.30368098159509205,-0.6625766871165644,0.3558282208588957,-0.7607361963190185
0,0.0,0.0,-0.19384615384615383,-0.05846153846153846,-0.3446153846153846,-0.20307692307692307,-0.4338461538461538,-0.3353846153846154,-0.5261538461538462,-0.42153846153846153,-0.19384615384615383,-0.46153846153846156,-0.2246153846153846,-0.6615384615384615,-0.23692307692307693,-0.7938461538461539,-0.24,-0.9076923076923077,-0.07076923076923076,-0.48307692307692307,-0.07076923076923076,-0.7107692307692308,-0.06461538461538462,-0.8676923076923077,-0.04923076923076923,-1.0,0.046153846153846156,-0.4584615384615385,0.055384615384615386,-0.676923076923077,0.06153846153846154,-0.8276923076923077,0.07384615384615385,-0.9538461538461539,0.15692307692307692,-0.39076923076923076,0.24615384615384617,-0.5507692307692308,0.31076923076923074,-0.6584615384615384,0.36615384615384616,-0.7569230769230769
0,0.0,0.0,-0.20123839009287925,-0.05572755417956656,-0.35294117647058826,-0.19814241486068113,-0.44272445820433437,-0.33126934984520123,-0.5263157894736842,-0.4241486068111455,-0.19504643962848298,-0.4582043343653251,-0.2260061919504644,-0.6594427244582043,-0.23529411764705882,-0.7987616099071208,-0.23529411764705882,-0.913312693498452,-0.06811145510835913,-0.48297213622291024,-0.06811145510835913,-0.7089783281733746,-0.06501547987616099,-0.8699690402476781,-0.05263157894736842,-1.0,0.04953560371517028,-0.4551083591331269,0.05572755417956656,-0.6749226006191951,0.058823529411764705,-0.826625386996904,0.06811145510835913,-0.9504643962848297,0.15789473684210525,-0.3931888544891641,0.24458204334365324,-0.5479876160990712,0.3065015479876161,-0.653250773993808,0.3622291021671827,-0.7492260061919505
0,0.0,0.0,-0.18885448916408668,-0.05572755417956656,-0.34055727554179566,-0.20123839009287925,-0.42724458204334365,-0.33436532507739936,-0.5170278637770898,-0.4148606811145511,-0.18575851393188855,-0.4582043343653251,-0.21362229102167182,-0.6594427244582043,-0.2260061919504644,-0.7925696594427245,-0.22910216718266255,-0.9102167182662538,-0.06191950464396285,-0.48297213622291024,-0.06191950464396285,-0.7120743034055728,-0.05572755417956656,-0.8668730650154799,-0.04024767801857585,-1.0,0.05263157894736842,-0.4551083591331269,0.06191950464396285,-0.6780185758513931,0.06811145510835913,-0.826625386996904,0.0804953560371517,-0.9535603715170279,0.16718266253869968,-0.39009287925696595,0.25696594427244585,-0.5479876160990712,0.3188854489164087,-0.6563467492260062,0.37770897832817335,-0.7554179566563467
0,0.0,0.0,-0.18885448916408668,-0.05572755417956656,-0.34055727554179566,-0.20123839009287925,-0.42724458204334365,-0.33436532507739936,-0.5170278637770898,-0.4148606811145511,-0.18575851393188855,-0.4582043343653251,-0.21362229102167182,-0.6594427244582043,-0.2260061919504644,-0.7925696594427245,-0.22910216718266255,-0.9102167182662538,-0.06191950464396285,-0.48297213622291024,-0.06191950464396285,-0.7120743034055728,-0.05572755417956656,-0.8668730650154799,-0.04024767801857585,-1.0,0.05263157894736842,-0.4551083591331269,0.06191950464396285,-0.6780185758513931,0.06811145510835913,-0.826625386996904,0.0804953560371517,-0.9535603715170279,0.16718266253869968,-0.39009287925696595,0.25696594427244585,-0.5479876160990712,0.3188854489164087,-0.6563467492260062,0.37770897832817335,-0.7554179566563467
0,0.0,0.0,-0.18885448916408668,-0.05572755417956656,-0.34365325077399383,-0.19814241486068113,-0.43653250773993807,-0.33126934984520123,-0.5294117647058824,-0.4148606811145511,-0.19195046439628483,-0.4551083591331269,-0.22291021671826625,-0.6594427244582043,-0.23529411764705882,-0.7956656346749226,-0.23529411764705882,-0.9102167182662538,-0.06501547987616099,-0.48297213622291024,-0.06501547987616099,-0.7089783281733746,-0.06191950464396285,-0.8699690402476781,-0.05263157894736842,-1.0,0.05263157894736842,-0.4582043343653251,0.06191950464396285,-0.6780185758513931,0.06191950464396285,-0.826625386996904,0.07120743034055728,-0.9504643962848297,0.16408668730650156,-0.39628482972136225,0.25077399380804954,-0.5510835913312694,0.30959752321981426,-0.6563467492260062,0.3653250773993808,-0.7492260061919505
0,0.0,0.0,-0.19076923076923077,-0.05846153846153846,-0.3415384615384615,-0.20307692307692307,-0.4307692307692308,-0.3323076923076923,-0.5261538461538462,-0.4123076923076923,-0.19076923076923077,-0.4584615384615385,-0.22153846153846155,-0.6584615384615384,-0.23384615384615384,-0.7938461538461539,-0.23692307692307693,-0.9107692307692308,-0.06769230769230769,-0.48307692307692307,-0.06769230769230769,-0.7138461538461538,-0.06153846153846154,-0.8707692307692307,-0.04923076923076923,-1.0,0.04923076923076923,-0.4584615384615385,0.05846153846153846,-0.68,0.06153846153846154,-0.8276923076923077,0.07076923076923076,-0.9507692307692308,0.16,-0.39692307692307693,0.24615384615384617,-0.5538461538461539,0.31076923076923074,-0.6615384615384615,0.3630769230769231,-0.76
0,0.0,0.0,-0.18885448916408668,-0.05263157894736842,-0.34365325077399383,-0.19814241486068113,-0.43653250773993807,-0.3281733746130031,-0.5325077399380805,-0.4086687306501548,-0.19504643962848298,-0.4551083591331269,-0.2260061919504644,-0.6594427244582043,-0.23839009287925697,-0.7956656346749226,-0.24148606811145512,-0.9102167182662538,-0.07120743034055728,-0.48297213622291024,-0.07120743034055728,-0.7089783281733746,-0.06811145510835913,-0.8699690402476781,-0.05263157894736842,-1.0,0.04643962848297214,-0.4582043343653251,0.05572755417956656,-0.6780185758513931,0.058823529411764705,-0.826625386996904,0.07120743034055728,-0.9504643962848297,0.1609907120743034,-0.39628482972136225,0.24458204334365324,-0.5510835913312694,0.3065015479876161,-0.6563467492260062,0.3622291021671827,-0.7492260061919505
